"","samplename","mouse","day","tissue","VSG","Percent","RPKM","hit_VSG","pct_id_vs_query","pct_id_vs_match","match_VSG_length","assembled_VSG_length","strain","mode"
"10770","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN118_c0_g1_i5_1_0_1441_RC_M3_D14_Heart_R1",0.00644529,46.35988,"gnl|BL_ORD_ID|2845 Tbb1125VSG-288 : Complete but atypical GPI site : 1482nt : contig PacBio-102",97.22415,94.53441,1482,1441,"WT","IV"
"10771","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN268_c0_g1_i1_1_43_1450_M3_D14_Heart_R1",0.009711596,69.85386,"gnl|BL_ORD_ID|2721 Tbb1125VSG-162 : Complete : 1563nt : contig PacBio-102",98.36532,88.54766,1563,1407,"WT","IV"
"10772","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN40_c0_g1_i1_1_1_1367_RC_M3_D14_Heart_R1",0.2452776,1764.24,"gnl|BL_ORD_ID|6 Tb427VSG-8 : GB Accession AY935574 : 1401nt : Complete : contig90003.",100,97.50178,1401,1366,"WT","IV"
"10773","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN132_c2_g1_i2_1_27_910_M3_D14_Heart_R1",0.004233587,30.45148,"gnl|BL_ORD_ID|5511 Tbb1125VSG-5094 : Internal partial : 1158nt : contig PacBio-107",99.66025,75.99309,1158,883,"WT","IV"
"10774","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN50_c0_g1_i4_1_91_1536_M3_D14_Heart_R1",0,0,"gnl|BL_ORD_ID|2587 Tbb1125VSG-6 : Complete : 1503nt : MC : contig Illumina-670",91.14187,87.62475,1503,1445,"WT","IV"
"10775","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN266_c0_g1_i1_1_18_1458_M3_D14_Heart_R1",0.003320682,23.88511,"gnl|BL_ORD_ID|2937 Tbb1125VSG-380 : Complete : 1440nt : contig PacBio-2320",100,100,1440,1440,"WT","IV"
"10776","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN397_c0_g1_i1_1_1002_1232_M3_D14_Heart_R1",0.001990164,14.31491,"gnl|BL_ORD_ID|4646 Tbb1125VSG-3104 : N-terminus partial : 1356nt : contig PacBio-192",97.82609,16.59292,1356,230,"WT","IV"
"10777","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN103_c0_g1_i27_1_67_1657_M3_D14_Heart_R1",0.01010474,72.68168,"gnl|BL_ORD_ID|2688 Tbb1125VSG-133 : Complete : 1584nt : contig PacBio-59",98.05031,98.42172,1584,1590,"WT","IV"
"10778","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN115_c0_g1_i5_1_0_1356_RC_M3_D14_Heart_R1",0,0,"gnl|BL_ORD_ID|3882 Tbb1125VSG-1765 : Complete : 1575nt : contig PacBio-2390",92.55162,79.68254,1575,1356,"WT","IV"
"10779","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN187_c0_g1_i2_1_20_1472_RC_M3_D14_Heart_R1",0.01291296,92.88077,"gnl|BL_ORD_ID|3923 Tbb1125VSG-2018 : Complete : 1455nt : contig PacBio-2391",99.17355,98.96907,1455,1452,"WT","IV"
"10780","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN115_c0_g1_i18_1_156_1356_RC_M3_D14_Heart_R1",0,0,"gnl|BL_ORD_ID|3882 Tbb1125VSG-1765 : Complete : 1575nt : contig PacBio-2390",91.25,69.52381,1575,1200,"WT","IV"
"10781","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN87_c0_g1_i1_1_18_1623_M3_D14_Heart_R1",0.02436326,175.2408,"gnl|BL_ORD_ID|2652 Tbb1125VSG-84 : Complete : 1605nt : MC : contig PacBio-1576",99.93769,99.93769,1605,1605,"WT","IV"
"10782","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN59_c0_g1_i41_1_1_957_RC_M3_D14_Heart_R1",0,0,"gnl|BL_ORD_ID|4199 Tbb1125VSG-2668 : Internal partial : 1176nt : contig PacBio-2247",94.87448,77.12585,1176,956,"WT","IV"
"10783","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN93_c0_g1_i1_1_77_1162_M3_D14_Heart_R1",0.06945228,499.5585,"gnl|BL_ORD_ID|2605 Tbb1125VSG-32 : Complete : 1383nt : MC : contig Illumina-837",100,78.45264,1383,1085,"WT","IV"
"10784","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN39_c0_g1_i4_1_13_1459_RC_M3_D14_Heart_R1",0.04481163,322.3225,"gnl|BL_ORD_ID|2951 Tbb1125VSG-393 : Complete : 1425nt : contig Illumina-7844",98.13278,99.57895,1425,1446,"WT","IV"
"10785","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN45_c0_g1_i16_1_263_1334_RC_M3_D14_Heart_R1",0.003205012,23.05311,"gnl|BL_ORD_ID|2651 Tbb1125VSG-83 : Complete : 1440nt : MC : contig Illumina-6225",91.69001,68.19444,1440,1071,"WT","IV"
"10786","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN131_c0_g1_i5_1_122_1280_M3_D14_Heart_R1",0.001675942,12.05477,"gnl|BL_ORD_ID|5261 Tbb1125VSG-4823 : N-terminus partial : 1356nt : contig PacBio-2245",96.45941,82.37463,1356,1158,"WT","IV"
"10787","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN445_c0_g1_i1_1_0_1482_RC_M3_D14_Heart_R1",0.001106374,7.957961,"gnl|BL_ORD_ID|3012 Tbb1125VSG-465 : Complete : 1566nt : contig PacBio-2411",99.93252,94.57216,1566,1482,"WT","IV"
"10788","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN64_c0_g1_i23_1_0_1319_RC_M3_D14_Heart_R1",0.002895122,20.82413,"gnl|BL_ORD_ID|3771 Tbb1125VSG-1644 : Complete but atypical GPI site : 1626nt : contig PacBio-2283",95.52691,77.49077,1626,1319,"WT","IV"
"10789","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN0_c0_g1_i1_1_124_1591_RC_M3_D14_Heart_R1",17.08305,122875.5,"gnl|BL_ORD_ID|4096 Tbb1125VSG-2564 : N-terminus partial : 1512nt : contig PacBio-102",85.41241,82.87037,1512,1467,"WT","IV"
"10790","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN32_c0_g1_i8_1_83_1778_M3_D14_Heart_R1",0.006252737,44.97488,"gnl|BL_ORD_ID|2638 Tbb1125VSG-70 : Complete : 1695nt : MC : contig Illumina-329",97.64012,97.64012,1695,1695,"WT","IV"
"10791","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN50_c0_g1_i30_1_91_1536_M3_D14_Heart_R1",0.01285757,92.48232,"gnl|BL_ORD_ID|2587 Tbb1125VSG-6 : Complete : 1503nt : MC : contig Illumina-670",92.31834,88.75582,1503,1445,"WT","IV"
"10792","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN19_c0_g1_i13_1_2_971_RC_M3_D14_Heart_R1",0.009163046,65.90824,"gnl|BL_ORD_ID|3827 Tbb1125VSG-1701 : N-terminus partial incomplete : 1347nt : contig Illumina-6817",89.98968,64.78455,1346,969,"WT","IV"
"10793","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN73_c0_g1_i2_1_2_1434_RC_M3_D14_Heart_R1",0.01089591,78.37247,"gnl|BL_ORD_ID|4994 Tbb1125VSG-4263 : Complete : 1461nt : contig PacBio-2363",99.44134,97.46749,1461,1432,"WT","IV"
"10794","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN54_c0_g1_i2_1_58_1531_M3_D14_Heart_R1",0.01257654,90.4609,"gnl|BL_ORD_ID|2877 Tbb1125VSG-314 : Complete : 1473nt : contig PacBio-2410",97.75967,97.75967,1473,1473,"WT","IV"
"10795","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN27_c0_g1_i3_1_7_1399_RC_M3_D14_Heart_R1",0.003962995,28.50515,"gnl|BL_ORD_ID|5186 Tbb1125VSG-4750 : Complete : 1392nt : contig PacBio-288",94.97126,94.97126,1392,1392,"WT","IV"
"10796","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN29_c0_g1_i11_1_54_1179_M3_D14_Heart_R1",0.04357223,313.4077,"gnl|BL_ORD_ID|4996 Tbb1125VSG-4265 : Complete : 1461nt : contig PacBio-2391",97.68889,75.22245,1461,1125,"WT","IV"
"10797","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN151_c0_g1_i3_1_2_1387_RC_M3_D14_Heart_R1",0.006277796,45.15513,"gnl|BL_ORD_ID|3108 Tbb1125VSG-1021 : N-terminus partial : 1527nt : contig PacBio-2363",98.91697,89.7184,1527,1385,"WT","IV"
"10798","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN153_c0_g1_i3_1_107_1488_M3_D14_Heart_R1",0.003057086,21.9891,"gnl|BL_ORD_ID|3112 Tbb1125VSG-1024 : N-terminus partial : 1509nt : contig PacBio-242",97.53802,89.26441,1509,1381,"WT","IV"
"10799","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN444_c0_g1_i1_1_42_1413_M3_D14_Heart_R1",0.009405416,67.65157,"gnl|BL_ORD_ID|4048 Tbb1125VSG-2522 : Internal partial : 1437nt : contig PacBio-203",99.85412,95.26792,1437,1371,"WT","IV"
"10800","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN5_c1_g1_i1_1_81_1632_M3_D14_Heart_R1",0.199989,1438.487,"gnl|BL_ORD_ID|2682 Tbb1125VSG-129 : Complete : 1596nt : contig PacBio-249",100,97.18045,1596,1551,"WT","IV"
"10801","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN135_c0_g1_i1_1_51_1530_M3_D14_Heart_R1",0.007832521,56.338,"gnl|BL_ORD_ID|2854 Tbb1125VSG-297 : Complete : 1479nt : contig PacBio-176",100,100,1479,1479,"WT","IV"
"10802","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN59_c0_g1_i24_1_1_1030_RC_M3_D14_Heart_R1",0.006287563,45.22538,"gnl|BL_ORD_ID|3480 Tbb1125VSG-1370 : N-terminus partial : 1155nt : contig PacBio-45",92.51701,82.42424,1155,1029,"WT","IV"
"10803","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN45_c0_g1_i5_1_15_1476_RC_M3_D14_Heart_R1",0.002732186,19.65215,"gnl|BL_ORD_ID|2651 Tbb1125VSG-83 : Complete : 1440nt : MC : contig Illumina-6225",93.6345,95,1440,1461,"WT","IV"
"10804","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN116_c0_g1_i40_1_77_1001_RC_M3_D14_Heart_R1",0.0003161068,2.273703,"gnl|BL_ORD_ID|2921 Tbb1125VSG-366.1 : C-terminus partial : 924nt : Duplicate : contig PacBio-2390",96.1039,96.1039,924,924,"WT","IV"
"10805","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN13_c0_g1_i1_1_1439_3029_M3_D14_Heart_R1",0.2638027,1897.488,"gnl|BL_ORD_ID|3943 Tbb1125VSG-2039 : C-terminus partial : 1281nt : contig Illumina-3397",77.16981,95.78454,1281,1590,"WT","IV"
"10806","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN116_c0_g1_i7_1_28_952_RC_M3_D14_Heart_R1",0.0009139611,6.573968,"gnl|BL_ORD_ID|2921 Tbb1125VSG-366.1 : C-terminus partial : 924nt : Duplicate : contig PacBio-2390",96.21212,96.21212,924,924,"WT","IV"
"10807","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN150_c0_g1_i4_1_24_1551_M3_D14_Heart_R1",0.006886224,49.53145,"gnl|BL_ORD_ID|2805 Tbb1125VSG-246 : Complete : 1506nt : contig PacBio-2451",98.10085,99.46879,1506,1527,"WT","IV"
"10808","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN76_c0_g1_i4_1_37_1507_M3_D14_Heart_R1",0.03217634,231.439,"gnl|BL_ORD_ID|2798 Tbb1125VSG-239 : Complete : 1512nt : contig PacBio-269",99.86395,97.08995,1512,1470,"WT","IV"
"10809","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN115_c0_g1_i10_1_0_1356_RC_M3_D14_Heart_R1",0,0,"gnl|BL_ORD_ID|3475 Tbb1125VSG-1366 : N-terminus partial : 1161nt : contig PacBio-2410",82.44838,96.2963,1161,1356,"WT","IV"
"10810","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN409_c0_g1_i1_1_2_1291_RC_M3_D14_Heart_R1",0.001381194,9.934698,"gnl|BL_ORD_ID|3852 Tbb1125VSG-1723 : Complete but atypical GPI site : 1518nt : contig PacBio-150",98.99147,84.05797,1518,1289,"WT","IV"
"10811","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN234_c0_g1_i1_1_1_1408_RC_M3_D14_Heart_R1",0.005439466,39.12516,"gnl|BL_ORD_ID|5176 Tbb1125VSG-4740 : Internal partial : 1401nt : contig PacBio-109",98.64961,99.07209,1401,1407,"WT","IV"
"10812","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN365_c0_g1_i1_1_1_1389_RC_M3_D14_Heart_R1",0.002303048,16.56543,"gnl|BL_ORD_ID|4899 Tbb1125VSG-4172 : Complete almost : 1524nt : contig PacBio-197",100,91.07612,1524,1388,"WT","IV"
"10813","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN154_c0_g1_i1_1_76_1456_M3_D14_Heart_R1",0.009832704,70.72498,"gnl|BL_ORD_ID|2928 Tbb1125VSG-371 : Complete but atypical GPI site : 1452nt : contig PacBio-216",100,95.04132,1452,1380,"WT","IV"
"10814","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN223_c0_g1_i1_1_1_943_RC_M3_D14_Heart_R1",0.002212748,15.91592,"gnl|BL_ORD_ID|5290 Tbb1125VSG-4851 : N-terminus partial : 1335nt : contig PacBio-2391",96.39066,68.01498,1335,942,"WT","IV"
"10815","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN262_c0_g1_i1_1_51_1476_M3_D14_Heart_R1",0.1209841,870.2184,"gnl|BL_ORD_ID|2599 Tbb1125VSG-26 : Complete : 1425nt : MC : contig Illumina-216",100,100,1425,1425,"WT","IV"
"10816","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN303_c0_g1_i1_1_118_1600_M3_D14_Heart_R1",0.01213151,87.2599,"gnl|BL_ORD_ID|2832 Tbb1125VSG-276 : Complete : 1488nt : contig Illumina-6517",100,99.59677,1488,1482,"WT","IV"
"10817","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN59_c0_g1_i28_1_1_1030_RC_M3_D14_Heart_R1",0.004143583,29.80409,"gnl|BL_ORD_ID|3480 Tbb1125VSG-1370 : N-terminus partial : 1155nt : contig PacBio-45",96.69582,86.14719,1155,1029,"WT","IV"
"10818","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN23_c0_g1_i6_1_165_1467_M3_D14_Heart_R1",0.06971536,501.4508,"gnl|BL_ORD_ID|2627 Tbb1125VSG-56 : C-terminus partial : 1272nt : MC : contig Illumina-332",89.70814,91.8239,1272,1302,"WT","IV"
"10819","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN69_c0_g1_i4_1_129_1167_M3_D14_Heart_R1",0,0,"gnl|BL_ORD_ID|3567 Tbb1125VSG-1448 : N-terminus partial : 1038nt : contig PacBio-50",96.82081,96.82081,1038,1038,"WT","IV"
"10820","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN100_c0_g1_i2_1_33_1515_M3_D14_Heart_R1",0.006020399,43.30371,"gnl|BL_ORD_ID|5310 Tbb1125VSG-4871.3 : N-terminus partial : 1320nt : Duplicate : contig PacBio-247",87.78677,98.56061,1320,1482,"WT","IV"
"10821","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN153_c0_g1_i8_1_2_929_M3_D14_Heart_R1",0.002580208,18.559,"gnl|BL_ORD_ID|3112 Tbb1125VSG-1024 : N-terminus partial : 1509nt : contig PacBio-242",86.19202,52.94897,1509,927,"WT","IV"
"10822","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN75_c0_g1_i12_1_0_1332_RC_M3_D14_Heart_R1",0.006045605,43.48501,"gnl|BL_ORD_ID|3904 Tbb1125VSG-1799 : Complete : 1491nt : contig PacBio-176",93.31832,83.36687,1491,1332,"WT","IV"
"10823","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN357_c0_g1_i1_1_30_917_M3_D14_Heart_R1",0.0009929324,7.141995,"gnl|BL_ORD_ID|4075 Tbb1125VSG-2547 : N-terminus partial : 1365nt : contig PacBio-107",100,64.98168,1365,887,"WT","IV"
"10824","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN325_c0_g1_i1_1_1_1361_RC_M3_D14_Heart_R1",0.001959462,14.09408,"gnl|BL_ORD_ID|2779 Tbb1125VSG-219 : Complete : 1521nt : contig PacBio-2361",100,89.41486,1521,1360,"WT","IV"
"10825","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN50_c0_g1_i14_1_91_1536_M3_D14_Heart_R1",0.004723844,33.97781,"gnl|BL_ORD_ID|2587 Tbb1125VSG-6 : Complete : 1503nt : MC : contig Illumina-670",95.36332,91.6833,1503,1445,"WT","IV"
"10826","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN327_c0_g1_i1_1_53_1391_M3_D14_Heart_R1",0.002916499,20.97788,"gnl|BL_ORD_ID|5288 Tbb1125VSG-4849 : N-terminus partial : 1338nt : contig PacBio-2411",100,100,1338,1338,"WT","IV"
"10827","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN7_c0_g1_i1_1_38_1415_RC_M3_D14_Heart_R1",0.7168088,5155.884,"gnl|BL_ORD_ID|5147 Tbb1125VSG-4710 : Internal partial : 1416nt : contig PacBio-102",89.97821,87.5,1416,1377,"WT","IV"
"10828","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN77_c0_g1_i6_1_105_1633_M3_D14_Heart_R1",0.01743326,125.3945,"gnl|BL_ORD_ID|2635 Tbb1125VSG-67 : Complete : 1551nt : MC : contig PacBio-381",99.2801,97.80787,1551,1528,"WT","IV"
"10829","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN121_c0_g1_i4_1_91_1484_M3_D14_Heart_R1",0.00708096,50.93215,"gnl|BL_ORD_ID|5085 Tbb1125VSG-4350 : N-terminus partial : 1449nt : contig PacBio-25",95.33381,91.64941,1449,1393,"WT","IV"
"10830","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN59_c0_g1_i47_1_1_1030_RC_M3_D14_Heart_R1",0,0,"gnl|BL_ORD_ID|3480 Tbb1125VSG-1370 : N-terminus partial : 1155nt : contig PacBio-45",96.98737,86.40693,1155,1029,"WT","IV"
"10831","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN49_c0_g1_i1_1_32_974_M3_D14_Heart_R1",0.01396093,100.4186,"gnl|BL_ORD_ID|3646 Tbb1125VSG-1525 : N-terminus partial : 903nt : contig Illumina-6242",95.64756,99.77852,903,942,"WT","IV"
"10832","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN173_c0_g1_i1_1_67_1511_M3_D14_Heart_R1",0.01525238,109.7078,"gnl|BL_ORD_ID|4858 Tbb1125VSG-4131 : Complete : 1533nt : contig PacBio-150",99.23823,93.47684,1533,1444,"WT","IV"
"10833","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN305_c0_g1_i1_1_156_1071_RC_M3_D14_Heart_R1",0.0008211369,5.906299,"gnl|BL_ORD_ID|3326 Tbb1125VSG-1224 : N-terminus partial : 1359nt : contig PacBio-102",100,67.32892,1359,915,"WT","IV"
"10834","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN160_c0_g1_i1_1_77_1358_M3_D14_Heart_R1",0.003244307,23.33575,"gnl|BL_ORD_ID|3295 Tbb1125VSG-1193 : N-terminus partial : 1386nt : contig PacBio-269",99.68774,92.13564,1386,1281,"WT","IV"
"10835","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN0_c0_g2_i1_1_117_1509_RC_M3_D14_Heart_R1",30.4981,219367.7,"gnl|BL_ORD_ID|2783 Tbb1125VSG-224 : Complete : 1518nt : contig PacBio-2411",78.87931,72.33202,1518,1392,"WT","IV"
"10836","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN426_c0_g1_i1_1_70_1518_M3_D14_Heart_R1",0.2089247,1502.76,"gnl|BL_ORD_ID|2909 Tbb1125VSG-353 : Complete : 1461nt : contig Illumina-7825",100,99.1102,1461,1448,"WT","IV"
"10837","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN12_c0_g1_i4_1_1488_3399_M3_D14_Heart_R1",0.7425359,5340.935,"gnl|BL_ORD_ID|2675 Tbb1125VSG-122 : Complete : 1605nt : contig Illumina-7962",83.30717,99.19003,1605,1911,"WT","IV"
"10838","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN83_c0_g2_i1_1_176_1421_RC_M3_D14_Heart_R1",0.01045911,75.23064,"gnl|BL_ORD_ID|3422 Tbb1125VSG-1316 : N-terminus partial : 1245nt : contig PacBio-2410",100,100,1245,1245,"WT","IV"
"10839","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN380_c0_g1_i1_1_2_1071_RC_M3_D14_Heart_R1",0.0009809849,7.056059,"gnl|BL_ORD_ID|4933 Tbb1125VSG-4203 : Complete : 1500nt : contig PacBio-242",99.81291,71.13333,1500,1069,"WT","IV"
"10840","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN254_c0_g1_i5_1_469_1462_RC_M3_D14_Heart_R1",0.00125177,9.003771,"gnl|BL_ORD_ID|5724 Tbb1125VSG-5333 : N-terminus partial : 993nt : contig PacBio-225",98.99295,98.99295,993,993,"WT","IV"
"10841","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN107_c0_g1_i1_1_88_1014_M3_D14_Heart_R1",0.004913423,35.34142,"gnl|BL_ORD_ID|3505 Tbb1125VSG-1391.1 : N-terminus partial : 1119nt : Duplicate : contig PacBio-107",96.97624,80.25022,1119,926,"WT","IV"
"10842","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN161_c0_g1_i1_1_2_1059_RC_M3_D14_Heart_R1",0.003065578,22.05018,"gnl|BL_ORD_ID|4365 Tbb1125VSG-2832 : Complete but atypical GPI site : 1611nt : contig PacBio-247",38.03217,24.95345,1611,1057,"WT","IV"
"10843","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN0_c2_g1_i2_1_81_1473_RC_M3_D14_Heart_R1",1.746137,12559.67,"gnl|BL_ORD_ID|2625 Tbb1125VSG-54 : Complete : 1392nt : MC : contig Illumina-351",100,100,1392,1392,"WT","IV"
"10844","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN389_c0_g1_i1_1_1570_3031_M3_D14_Heart_R1",0.6114374,4397.966,"gnl|BL_ORD_ID|2591 Tbb1125VSG-16 : Complete : 1461nt : MC : contig Illumina-328",100,100,1461,1461,"WT","IV"
"10845","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN126_c0_g1_i6_1_30_1536_M3_D14_Heart_R1",0.01328027,95.52276,"gnl|BL_ORD_ID|2806 Tbb1125VSG-247 : Complete : 1506nt : contig PacBio-288",99.7344,99.7344,1506,1506,"WT","IV"
"10846","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN265_c0_g1_i1_1_2_1258_RC_M3_D14_Heart_R1",0.006919883,49.77355,"gnl|BL_ORD_ID|4726 Tbb1125VSG-3197 : N-terminus partial : 1401nt : contig PacBio-216",98.56688,88.36545,1401,1256,"WT","IV"
"10847","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN153_c0_g1_i29_1_2_929_M3_D14_Heart_R1",0,0,"gnl|BL_ORD_ID|3112 Tbb1125VSG-1024 : N-terminus partial : 1509nt : contig PacBio-242",84.03452,51.62359,1509,927,"WT","IV"
"10848","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN381_c0_g1_i1_1_35_1382_M3_D14_Heart_R1",0.001894676,13.62809,"gnl|BL_ORD_ID|5048 Tbb1125VSG-4317 : Complete : 1485nt : contig PacBio-317",96.21381,87.27273,1485,1347,"WT","IV"
"10849","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN21_c0_g1_i4_1_78_1532_M3_D14_Heart_R1",0.001750533,12.59129,"gnl|BL_ORD_ID|3804 Tbb1125VSG-1677 : Complete : 1512nt : contig PacBio-102",99.31224,95.50265,1512,1454,"WT","IV"
"10850","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN193_c0_g1_i1_1_50_1468_M3_D14_Heart_R1",0.001711372,12.30961,"gnl|BL_ORD_ID|5049 Tbb1125VSG-4318 : N-terminus partial : 1479nt : contig PacBio-102",99.57687,95.46991,1479,1418,"WT","IV"
"10851","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN125_c0_g1_i4_1_49_1393_M3_D14_Heart_R1",0.002767484,19.90605,"gnl|BL_ORD_ID|4057 Tbb1125VSG-2532 : Internal partial : 1401nt : contig PacBio-203",92.85714,89.07923,1401,1344,"WT","IV"
"10852","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN232_c0_g1_i1_1_1_1257_RC_M3_D14_Heart_R1",0.003551666,25.54653,"gnl|BL_ORD_ID|3933 Tbb1125VSG-2029.2 : C-terminus partial : 1341nt : Duplicate : contig PacBio-169",90.84395,85.08576,1341,1256,"WT","IV"
"10853","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN27_c0_g1_i1_1_2_1253_RC_M3_D14_Heart_R1",0.01131684,81.40013,"gnl|BL_ORD_ID|5211 Tbb1125VSG-4772 : Complete but atypical GPI site : 1380nt : contig PacBio-148",97.04237,87.97101,1380,1251,"WT","IV"
"10854","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN45_c0_g1_i34_1_65_1505_RC_M3_D14_Heart_R1",0.006344552,45.63529,"gnl|BL_ORD_ID|2651 Tbb1125VSG-83 : Complete : 1440nt : MC : contig Illumina-6225",97.5,97.5,1440,1440,"WT","IV"
"10855","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN388_c0_g1_i1_1_1730_3305_M3_D14_Heart_R1",0.3362556,2418.629,"gnl|BL_ORD_ID|2607 Tbb1125VSG-34 : Complete : 1575nt : MC : contig Illumina-822",100,100,1575,1575,"WT","IV"
"10856","M3_D14_Heart_R1.fastq","M3","D14","Heart","TRINITY_DN386_c0_g1_i1_1_64_1573_M3_D14_Heart_R1",0.05187557,373.1322,"gnl|BL_ORD_ID|2640 Tbb1125VSG-72 : Complete : 1521nt : MC : contig Illumina-7600",99.86746,99.07955,1521,1509,"WT","IV"
